date,low,open,high,volume,close
2004-09-23,2.9145750999450684,2.9599061012268066,3.0543019771575928,171524515,3.009221076965332
2004-09-24,2.9828200340270996,3.012208938598633,3.090914011001587,183336625,2.984563112258911
2004-09-24,2.9828200340270996,3.012208938598633,3.090914011001587,183336625,2.984563112258911
2004-09-24,2.9828200340270996,3.012208938598633,3.090914011001587,183336625,2.984563112258911
2004-09-27,2.9340031147003174,2.9778380393981934,3.0107150077819824,141994242,2.945460081100464
2004-09-27,2.9340031147003174,2.9778380393981934,3.0107150077819824,141994242,2.945460081100464
2004-09-27,2.9340031147003174,2.9778380393981934,3.0107150077819824,141994242,2.945460081100464
2004-09-28,2.994028091430664,3.0211760997772217,3.1731059551239014,340190355,3.1596570014953613
2004-09-28,2.994028091430664,3.0211760997772217,3.1731059551239014,340190355,3.1596570014953613
2004-09-28,2.994028091430664,3.0211760997772217,3.1731059551239014,340190355,3.1596570014953613
2004-09-29,3.14396595954895,3.155672073364258,3.3628950119018555,613229953,3.264763116836548
2004-09-29,3.14396595954895,3.155672073364258,3.3628950119018555,613229953,3.264763116836548
2004-09-29,3.14396595954895,3.155672073364258,3.3628950119018555,613229953,3.264763116836548
2004-09-30,3.2129569053649902,3.235373020172119,3.295149087905884,276468402,3.227900981903076
2004-09-30,3.2129569053649902,3.235373020172119,3.295149087905884,276468402,3.227900981903076
2004-09-30,3.2129569053649902,3.235373020172119,3.295149087905884,276468402,3.227900981903076
2004-10-01,3.210465908050537,3.257788896560669,3.343467950820923,303934969,3.3021230697631836
2004-10-01,3.210465908050537,3.257788896560669,3.343467950820923,303934969,3.3021230697631836
2004-10-01,3.210465908050537,3.257788896560669,3.343467950820923,303934969,3.3021230697631836
2004-10-04,3.3382370471954346,3.368623971939087,3.4089720249176025,261693228,3.3638908863067627
2004-10-04,3.3382370471954346,3.368623971939087,3.4089720249176025,261693228,3.3638908863067627
2004-10-04,3.3382370471954346,3.368623971939087,3.4089720249176025,261693228,3.3638908863067627
2004-10-05,3.2936549186706543,3.353929042816162,3.450316905975342,300887589,3.4463319778442383
2004-10-05,3.2936549186706543,3.353929042816162,3.450316905975342,300887589,3.4463319778442383
2004-10-05,3.2936549186706543,3.353929042816162,3.450316905975342,300887589,3.4463319778442383
2004-10-06,3.3873040676116943,3.4259090423583984,3.4483249187469482,268900140,3.414202928543091
2004-10-06,3.3873040676116943,3.4259090423583984,3.4483249187469482,268900140,3.414202928543091
2004-10-06,3.3873040676116943,3.4259090423583984,3.4483249187469482,268900140,3.414202928543091
2004-10-07,3.4010019302368164,3.4102180004119873,3.483941078186035,283643194,3.458287000656128
2004-10-07,3.4010019302368164,3.4102180004119873,3.483941078186035,283643194,3.458287000656128
2004-10-07,3.4010019302368164,3.4102180004119873,3.483941078186035,283643194,3.458287000656128
2004-10-08,3.412708044052124,3.455049991607666,3.4789600372314453,222442656,3.430392026901245
2004-10-08,3.412708044052124,3.455049991607666,3.4789600372314453,222442656,3.430392026901245
2004-10-08,3.412708044052124,3.455049991607666,3.4789600372314453,222442656,3.430392026901245
2004-10-11,3.333754062652588,3.412209987640381,3.4585371017456055,210437827,3.368872880935669
2004-10-11,3.333754062652588,3.412209987640381,3.4585371017456055,210437827,3.368872880935669
2004-10-11,3.333754062652588,3.412209987640381,3.4585371017456055,210437827,3.368872880935669
2004-10-12,3.3225460052490234,3.3484489917755127,3.427402973175049,234419380,3.422173023223877
2004-10-12,3.3225460052490234,3.3484489917755127,3.427402973175049,234419380,3.422173023223877
2004-10-12,3.3225460052490234,3.3484489917755127,3.427402973175049,234419380,3.422173023223877
2004-10-13,3.4889230728149414,3.56961989402771,3.5753490924835205,397203256,3.5093460083007812
2004-10-13,3.4889230728149414,3.56961989402771,3.5753490924835205,397203256,3.5093460083007812
2004-10-13,3.4889230728149414,3.56961989402771,3.5753490924835205,397203256,3.5093460083007812
2004-10-14,3.4510650634765625,3.5120859146118164,3.546207904815674,209835578,3.536742925643921
2004-10-14,3.4510650634765625,3.5120859146118164,3.546207904815674,209835578,3.536742925643921
2004-10-14,3.4510650634765625,3.5120859146118164,3.546207904815674,209835578,3.536742925643921
2004-10-15,3.5354979038238525,3.60971999168396,3.6239171028137207,265150137,3.5892961025238037
2004-10-15,3.5354979038238525,3.60971999168396,3.6239171028137207,265150137,3.5892961025238037
2004-10-15,3.5354979038238525,3.60971999168396,3.6239171028137207,265150137,3.5892961025238037
2004-10-18,3.5170669555664062,3.5666310787200928,3.7160708904266357,282061287,3.7150750160217285
2004-10-18,3.5170669555664062,3.5666310787200928,3.7160708904266357,282061287,3.7150750160217285
2004-10-18,3.5170669555664062,3.5666310787200928,3.7160708904266357,282061287,3.7150750160217285
2004-10-19,3.6699941158294678,3.7484500408172607,3.7957730293273926,363918964,3.6846890449523926
2004-10-19,3.6699941158294678,3.7484500408172607,3.7957730293273926,363918964,3.6846890449523926
2004-10-19,3.6699941158294678,3.7484500408172607,3.7957730293273926,363918964,3.6846890449523926
2004-10-20,3.4769670963287354,3.686929941177368,3.710840940475464,456613107,3.499134063720703
2004-10-20,3.4769670963287354,3.686929941177368,3.710840940475464,456613107,3.499134063720703
2004-10-20,3.4769670963287354,3.686929941177368,3.710840940475464,456613107,3.499134063720703
2004-10-21,3.5272789001464844,3.5965189933776855,3.73923397064209,585767401,3.7205541133880615
2004-10-21,3.5272789001464844,3.5965189933776855,3.73923397064209,585767401,3.7205541133880615
2004-10-21,3.5272789001464844,3.5965189933776855,3.73923397064209,585767401,3.7205541133880615
2004-10-22,4.086681842803955,4.247579097747803,4.487430095672607,1481207196,4.294652938842773
2004-10-22,4.086681842803955,4.247579097747803,4.487430095672607,1481207196,4.294652938842773
2004-10-22,4.086681842803955,4.247579097747803,4.487430095672607,1481207196,4.294652938842773
2004-10-25,4.297640800476074,4.393531799316406,4.842598915100098,1315480331,4.667504787445068
2004-10-25,4.297640800476074,4.393531799316406,4.842598915100098,1315480331,4.667504787445068
2004-10-25,4.297640800476074,4.393531799316406,4.842598915100098,1315480331,4.667504787445068
2004-10-26,4.483195781707764,4.641104221343994,4.79801607131958,895628499,4.5280280113220215
2004-10-26,4.483195781707764,4.641104221343994,4.79801607131958,895628499,4.5280280113220215
2004-10-26,4.483195781707764,4.641104221343994,4.79801607131958,895628499,4.5280280113220215
2004-10-27,4.527280807495117,4.5509419441223145,4.720306873321533,536262538,4.6318888664245605
2004-10-27,4.527280807495117,4.5509419441223145,4.720306873321533,536262538,4.6318888664245605
2004-10-27,4.527280807495117,4.5509419441223145,4.720306873321533,536262538,4.6318888664245605
2004-10-28,4.622673034667969,4.649571895599365,4.841601848602295,596097978,4.814454078674316
2004-10-28,4.622673034667969,4.649571895599365,4.841601848602295,596097978,4.814454078674316
2004-10-28,4.622673034667969,4.649571895599365,4.841601848602295,596097978,4.814454078674316
2004-10-29,4.747206211090088,4.953681945800781,4.980082988739014,849672890,4.748202800750732
2004-10-29,4.747206211090088,4.953681945800781,4.980082988739014,849672890,4.748202800750732
2004-10-29,4.747206211090088,4.953681945800781,4.980082988739014,849672890,4.748202800750732
2004-11-01,4.763894081115723,4.820681095123291,4.923295974731445,490828877,4.882449150085449
2004-11-01,4.763894081115723,4.820681095123291,4.923295974731445,490828877,4.882449150085449
2004-11-01,4.763894081115723,4.820681095123291,4.923295974731445,490828877,4.882449150085449
2004-11-02,4.815451145172119,4.9509429931640625,4.962648868560791,455553149,4.85355806350708
2004-11-02,4.815451145172119,4.9509429931640625,4.962648868560791,455553149,4.85355806350708
2004-11-02,4.815451145172119,4.9509429931640625,4.962648868560791,455553149,4.85355806350708
2004-11-03,4.750942230224609,4.935998916625977,5.02117919921875,557630330,4.773856163024902
2004-11-03,4.750942230224609,4.935998916625977,5.02117919921875,557630330,4.773856163024902
2004-11-03,4.750942230224609,4.935998916625977,5.02117919921875,557630330,4.773856163024902
2004-11-04,4.566633224487305,4.693408012390137,4.742225170135498,578544429,4.60025691986084
2004-11-04,4.566633224487305,4.693408012390137,4.742225170135498,578544429,4.60025691986084
2004-11-04,4.566633224487305,4.693408012390137,4.742225170135498,578544429,4.60025691986084
2004-11-05,4.198015213012695,4.532511234283447,4.540481090545654,796297573,4.217939853668213
2004-11-05,4.198015213012695,4.532511234283447,4.540481090545654,796297573,4.217939853668213
2004-11-05,4.198015213012695,4.532511234283447,4.540481090545654,796297573,4.217939853668213
2004-11-08,4.219184875488281,4.257293224334717,4.369622230529785,449349985,4.297640800476074
2004-11-08,4.219184875488281,4.257293224334717,4.369622230529785,449349985,4.297640800476074
2004-11-08,4.219184875488281,4.257293224334717,4.369622230529785,449349985,4.297640800476074
2004-11-09,4.116321086883545,4.336246967315674,4.363644123077393,444226854,4.201751232147217
2004-11-09,4.116321086883545,4.336246967315674,4.363644123077393,444226854,4.201751232147217
2004-11-09,4.116321086883545,4.336246967315674,4.363644123077393,444226854,4.201751232147217
2004-11-10,4.142722129821777,4.250816822052002,4.296894073486328,427355853,4.180829048156738
2004-11-10,4.142722129821777,4.250816822052002,4.296894073486328,427355853,4.180829048156738
2004-11-10,4.142722129821777,4.250816822052002,4.296894073486328,427355853,4.180829048156738
2004-11-11,4.173605918884277,4.212460994720459,4.576595783233643,601666773,4.558413982391357
2004-11-11,4.173605918884277,4.212460994720459,4.576595783233643,601666773,4.558413982391357
2004-11-11,4.173605918884277,4.212460994720459,4.576595783233643,601666773,4.558413982391357
2004-11-12,4.418438911437988,4.613458156585693,4.727281093597412,672354740,4.533009052276611
2004-11-12,4.418438911437988,4.613458156585693,4.727281093597412,672354740,4.533009052276611
2004-11-12,4.418438911437988,4.613458156585693,4.727281093597412,672354740,4.533009052276611
2004-11-15,4.452063083648682,4.494403839111328,4.6904191970825195,477844390,4.604491233825684
2004-11-15,4.452063083648682,4.494403839111328,4.6904191970825195,477844390,4.604491233825684
2004-11-15,4.452063083648682,4.494403839111328,4.6904191970825195,477844390,4.604491233825684
2004-11-16,4.254802227020264,4.420928955078125,4.469995021820068,839832142,4.297391891479492
2004-11-16,4.254802227020264,4.420928955078125,4.469995021820068,839832142,4.297391891479492
2004-11-16,4.254802227020264,4.420928955078125,4.469995021820068,839832142,4.297391891479492
2004-11-17,4.209222793579102,4.209721088409424,4.420928955078125,728034662,4.296395778656006
2004-11-17,4.209222793579102,4.209721088409424,4.420928955078125,728034662,4.296395778656006
2004-11-17,4.209222793579102,4.209721088409424,4.420928955078125,728034662,4.296395778656006
2004-11-18,4.127778053283691,4.241352081298828,4.344216823577881,667677273,4.172859191894531
2004-11-18,4.127778053283691,4.241352081298828,4.344216823577881,667677273,4.172859191894531
2004-11-18,4.127778053283691,4.241352081298828,4.344216823577881,667677273,4.172859191894531
2004-11-19,4.147453784942627,4.211712837219238,4.233631134033203,352086780,4.219184875488281
2004-11-19,4.147453784942627,4.211712837219238,4.233631134033203,352086780,4.219184875488281
2004-11-19,4.147453784942627,4.211712837219238,4.233631134033203,352086780,4.219184875488281
2004-11-22,4.017691135406494,4.096395969390869,4.221675872802734,496582362,4.112086772918701
2004-11-22,4.017691135406494,4.096395969390869,4.221675872802734,496582362,4.112086772918701
2004-11-22,4.017691135406494,4.096395969390869,4.221675872802734,496582362,4.112086772918701
2004-11-23,4.146955966949463,4.183568954467773,4.254802227020264,498393124,4.172360897064209
2004-11-23,4.146955966949463,4.183568954467773,4.254802227020264,498393124,4.172360897064209
2004-11-23,4.146955966949463,4.183568954467773,4.254802227020264,498393124,4.172360897064209
2004-11-24,4.296645164489746,4.3541789054870605,4.413705825805664,613531078,4.35268497467041
2004-11-24,4.296645164489746,4.3541789054870605,4.413705825805664,613531078,4.35268497467041
2004-11-24,4.296645164489746,4.3541789054870605,4.413705825805664,613531078,4.35268497467041
2004-11-26,4.36663293838501,4.3785881996154785,4.483942985534668,260175560,4.468002796173096
2004-11-26,4.36663293838501,4.3785881996154785,4.483942985534668,260175560,4.468002796173096
2004-11-26,4.36663293838501,4.3785881996154785,4.483942985534668,260175560,4.468002796173096
2004-11-29,4.421177864074707,4.492162227630615,4.556670188903809,428263241,4.509347915649414
2004-11-29,4.421177864074707,4.492162227630615,4.556670188903809,428263241,4.509347915649414
2004-11-29,4.421177864074707,4.492162227630615,4.556670188903809,428263241,4.509347915649414
2004-11-30,4.489422798156738,4.500879764556885,4.557916164398193,309154460,4.532511234283447
2004-11-30,4.489422798156738,4.500879764556885,4.557916164398193,309154460,4.532511234283447
2004-11-30,4.489422798156738,4.500879764556885,4.557916164398193,309154460,4.532511234283447
2004-12-01,4.471988201141357,4.531764030456543,4.545462131500244,315743063,4.4822001457214355
2004-12-01,4.471988201141357,4.531764030456543,4.545462131500244,315743063,4.4822001457214355
2004-12-01,4.471988201141357,4.531764030456543,4.545462131500244,315743063,4.4822001457214355
2004-12-02,4.447081089019775,4.4807047843933105,4.5208048820495605,251374696,4.468252182006836
2004-12-02,4.447081089019775,4.4807047843933105,4.5208048820495605,251374696,4.468252182006836
2004-12-02,4.447081089019775,4.4807047843933105,4.5208048820495605,251374696,4.468252182006836
2004-12-03,4.423419952392578,4.4819512367248535,4.509596824645996,235647968,4.49315881729126
2004-12-03,4.423419952392578,4.4819512367248535,4.509596824645996,235647968,4.49315881729126
2004-12-03,4.423419952392578,4.4819512367248535,4.509596824645996,235647968,4.49315881729126
2004-12-06,4.384067058563232,4.461526870727539,4.500630855560303,251097661,4.390791893005371
2004-12-06,4.384067058563232,4.461526870727539,4.500630855560303,251097661,4.390791893005371
2004-12-06,4.384067058563232,4.461526870727539,4.500630855560303,251097661,4.390791893005371
2004-12-07,4.247828006744385,4.38356876373291,4.388551235198975,275866153,4.269745826721191
2004-12-07,4.247828006744385,4.38356876373291,4.388551235198975,275866153,4.269745826721191
2004-12-07,4.247828006744385,4.38356876373291,4.388551235198975,275866153,4.269745826721191
2004-12-08,4.202497959136963,4.242846965789795,4.325786113739014,302802741,4.233631134033203
2004-12-08,4.202497959136963,4.242846965789795,4.325786113739014,302802741,4.233631134033203
2004-12-08,4.202497959136963,4.242846965789795,4.325786113739014,302802741,4.233631134033203
2004-12-09,4.196022033691406,4.240355968475342,4.321302890777588,307307563,4.319559097290039
2004-12-09,4.196022033691406,4.240355968475342,4.321302890777588,307307563,4.319559097290039
2004-12-09,4.196022033691406,4.240355968475342,4.321302890777588,307307563,4.319559097290039
2004-12-10,4.26625919342041,4.319559097290039,4.355673789978027,173335277,4.2752251625061035
2004-12-10,4.26625919342041,4.319559097290039,4.355673789978027,173335277,4.2752251625061035
2004-12-10,4.26625919342041,4.319559097290039,4.355673789978027,173335277,4.2752251625061035
2004-12-13,4.220430850982666,4.288177013397217,4.313333034515381,193466452,4.245337009429932
2004-12-13,4.220430850982666,4.288177013397217,4.313333034515381,193466452,4.245337009429932
2004-12-13,4.220430850982666,4.288177013397217,4.313333034515381,193466452,4.245337009429932
2004-12-14,4.2241668701171875,4.259036064147949,4.453805923461914,445198482,4.450568199157715
2004-12-14,4.2241668701171875,4.259036064147949,4.453805923461914,445198482,4.450568199157715
2004-12-14,4.2241668701171875,4.259036064147949,4.453805923461914,445198482,4.450568199157715
2004-12-15,4.400008201599121,4.433134078979492,4.500380992889404,460559845,4.477715969085693
2004-12-15,4.400008201599121,4.433134078979492,4.500380992889404,460559845,4.477715969085693
2004-12-15,4.400008201599121,4.433134078979492,4.500380992889404,460559845,4.477715969085693
2004-12-16,4.38232421875,4.407230854034424,4.4953999519348145,344197318,4.395275115966797
2004-12-16,4.38232421875,4.407230854034424,4.4953999519348145,344197318,4.395275115966797
2004-12-16,4.38232421875,4.407230854034424,4.4953999519348145,344197318,4.395275115966797
2004-12-17,4.397267818450928,4.4024977684021,4.4956488609313965,296555412,4.485188007354736
2004-12-17,4.397267818450928,4.4024977684021,4.4956488609313965,296555412,4.485188007354736
2004-12-17,4.397267818450928,4.4024977684021,4.4956488609313965,296555412,4.485188007354736
2004-12-20,4.529770851135254,4.533009052276611,4.693905830383301,394854485,4.608226776123047
2004-12-20,4.529770851135254,4.533009052276611,4.693905830383301,394854485,4.608226776123047
2004-12-20,4.529770851135254,4.533009052276611,4.693905830383301,394854485,4.608226776123047
2004-12-21,4.567877769470215,4.64035701751709,4.679460048675537,221479058,4.576595783233643
2004-12-21,4.567877769470215,4.64035701751709,4.679460048675537,221479058,4.576595783233643
2004-12-21,4.567877769470215,4.64035701751709,4.679460048675537,221479058,4.576595783233643
2004-12-22,4.558165073394775,4.580331802368164,4.653806209564209,156865776,4.640108108520508
2004-12-22,4.558165073394775,4.580331802368164,4.653806209564209,156865776,4.640108108520508
2004-12-22,4.558165073394775,4.580331802368164,4.653806209564209,156865776,4.640108108520508
2004-12-23,4.632636070251465,4.668749809265137,4.69739294052124,145125936,4.679957866668701
2004-12-23,4.632636070251465,4.668749809265137,4.69739294052124,145125936,4.679957866668701
2004-12-23,4.632636070251465,4.668749809265137,4.69739294052124,145125936,4.679957866668701
2004-12-27,4.709846019744873,4.711091995239258,4.814454078674316,245079187,4.779833793640137
2004-12-27,4.709846019744873,4.711091995239258,4.814454078674316,245079187,4.779833793640137
2004-12-27,4.709846019744873,4.711091995239258,4.814454078674316,245079187,4.779833793640137
2004-12-28,4.757418155670166,4.784814834594727,4.820681095123291,166453579,4.801004886627197
2004-12-28,4.757418155670166,4.784814834594727,4.820681095123291,166453579,4.801004886627197
2004-12-28,4.757418155670166,4.784814834594727,4.820681095123291,166453579,4.801004886627197
2004-12-29,4.7765960693359375,4.7765960693359375,4.819933891296387,107525527,4.804491996765137
2004-12-29,4.7765960693359375,4.7765960693359375,4.819933891296387,107525527,4.804491996765137
2004-12-29,4.7765960693359375,4.7765960693359375,4.819933891296387,107525527,4.804491996765137
2004-12-30,4.778339862823486,4.806234836578369,4.937243938446045,237057231,4.921553134918213
2004-12-30,4.778339862823486,4.806234836578369,4.937243938446045,237057231,4.921553134918213
2004-12-30,4.778339862823486,4.806234836578369,4.937243938446045,237057231,4.921553134918213
2004-12-31,4.796022891998291,4.962151050567627,4.978340148925781,307889737,4.801752090454102
2004-12-31,4.796022891998291,4.962151050567627,4.978340148925781,307889737,4.801752090454102
2004-12-31,4.796022891998291,4.962151050567627,4.978340148925781,307889737,4.801752090454102
2005-01-03,4.868253231048584,4.916571140289307,5.071989059448242,636143518,5.048826217651367
2005-01-03,4.868253231048584,4.916571140289307,5.071989059448242,636143518,5.048826217651367
2005-01-03,4.868253231048584,4.916571140289307,5.071989059448242,636143518,5.048826217651367
2005-01-04,4.818936824798584,5.01619815826416,5.054305076599121,552298420,4.844342231750488
2005-01-04,4.818936824798584,5.01619815826416,5.054305076599121,552298420,4.844342231750488
2005-01-04,4.818936824798584,5.01619815826416,5.054305076599121,552298420,4.844342231750488
2005-01-05,4.787804126739502,4.818190097808838,4.904118061065674,330698912,4.819684982299805
2005-01-05,4.787804126739502,4.818190097808838,4.904118061065674,330698912,4.819684982299805
2005-01-05,4.787804126739502,4.818190097808838,4.904118061065674,330698912,4.819684982299805
2005-01-06,4.675475120544434,4.858788013458252,4.879211902618408,417041336,4.696147918701172
2005-01-06,4.675475120544434,4.858788013458252,4.879211902618408,417041336,4.696147918701172
2005-01-06,4.675475120544434,4.858788013458252,4.879211902618408,417041336,4.696147918701172
2005-01-07,4.701876163482666,4.748202800750732,4.83811616897583,387964757,4.828153133392334
2005-01-07,4.701876163482666,4.748202800750732,4.83811616897583,387964757,4.828153133392334
2005-01-07,4.701876163482666,4.748202800750732,4.83811616897583,387964757,4.828153133392334
2005-01-10,4.777841091156006,4.844342231750488,4.934006214141846,302714411,4.858290195465088
2005-01-10,4.777841091156006,4.844342231750488,4.934006214141846,302714411,4.858290195465088
2005-01-10,4.777841091156006,4.844342231750488,4.934006214141846,302714411,4.858290195465088
2005-01-11,4.811464786529541,4.8722381591796875,4.924293041229248,279391317,4.820432186126709
2005-01-11,4.811464786529541,4.8722381591796875,4.924293041229248,279391317,4.820432186126709
2005-01-11,4.811464786529541,4.8722381591796875,4.924293041229248,279391317,4.820432186126709
2005-01-12,4.744716167449951,4.8401079177856445,4.8799591064453125,328338096,4.866260051727295
2005-01-12,4.744716167449951,4.8401079177856445,4.8799591064453125,328338096,4.866260051727295
2005-01-12,4.744716167449951,4.8401079177856445,4.8799591064453125,328338096,4.866260051727295
2005-01-13,4.833134174346924,4.866260051727295,4.916322231292725,275002929,4.865015029907227
2005-01-13,4.833134174346924,4.866260051727295,4.916322231292725,275002929,4.865015029907227
2005-01-13,4.833134174346924,4.866260051727295,4.916322231292725,275002929,4.865015029907227
2005-01-14,4.835126876831055,4.881701946258545,4.9815778732299805,387057368,4.980582237243652
2005-01-14,4.835126876831055,4.881701946258545,4.9815778732299805,387057368,4.980582237243652
2005-01-14,4.835126876831055,4.881701946258545,4.9815778732299805,387057368,4.980582237243652
2005-01-18,4.947954177856445,5.00548791885376,5.106359958648682,528878966,5.078464984893799
2005-01-18,4.947954177856445,5.00548791885376,5.106359958648682,528878966,5.078464984893799
2005-01-18,4.947954177856445,5.00548791885376,5.106359958648682,528878966,5.078464984893799
2005-01-19,4.899385929107666,5.097145080566406,5.1133341789245605,451995865,4.91408109664917
